selected_family,nist_spectrum,element,ion_stage,rest_wavelength_vacuum_nm,rest_wavelength_vacuum_angstrom,wavelength_source,relative_intensity,Aki_s^-1,fik,log_gf,query_low_nm,query_high_nm,study_target_rest_angstrom,nist_query_url,database,database_version
N III],N III,Nitrogen,N2+,174.0814,1740.814,Ritz,,3480000.0,0.00158,-2.023,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.0814,1740.814,Ritz,,2130000.0,0.000645,-2.412,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.0814,1740.814,Ritz,,866000.0,0.000525,-2.502,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.2789,1742.789,Ritz,,616000.0,0.000561,-2.95,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.3497,1743.497,Ritz,,5180000.0,0.00236,-1.724,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.3497,1743.497,Ritz,,1150000.0,0.000393,-2.502,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.6234,1746.234,Ritz,,734000.0,0.000503,-2.696,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.6234,1746.234,Ritz,,122000.0,5.58e-05,-3.652,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.6823,1746.8229999999999,Ritz,,9.49,8.68e-09,-7.76,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.7848,1747.848,observed,570.0,128000000.0,0.117,-0.63,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.8646,1748.646,Ritz,,497.0,2.28e-07,-6.341,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,174.9674,1749.674,Ritz,,308.0,2.12e-07,-6.072,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,175.1218,1751.218,observed,350.0,24800000.0,0.0114,-1.341,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,175.1657,1751.657,observed,650.0,151000000.0,0.104,-0.38,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,175.216,1752.16,Ritz,,65.0,2.99e-08,-6.922,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
N III],N III,Nitrogen,N2+,175.3995,1753.995,Ritz,,522.0,1.2e-07,-6.317,174.0,176.0,1746.82;1748.65;1749.67;1752.16;1753.99,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=N+III&limits_type=0&low_w=174.000000&upp_w=176.000000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
C III],C III,Carbon,C2+,189.736,1897.36,Ritz,,17200000.0,0.0278,-1.555,189.7,191.8,1906.68;1908.73,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=C+III&limits_type=0&low_w=189.700000&upp_w=191.800000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
C III],C III,Carbon,C2+,189.744,1897.44,Ritz,,23200000.0,0.0209,-1.203,189.7,191.8,1906.68;1908.73,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=C+III&limits_type=0&low_w=189.700000&upp_w=191.800000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
C III],C III,Carbon,C2+,189.744,1897.44,Ritz,,12900000.0,0.00696,-1.68,189.7,191.8,1906.68;1908.73,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=C+III&limits_type=0&low_w=189.700000&upp_w=191.800000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
C III],C III,Carbon,C2+,189.757,1897.5700000000002,Ritz,,141000000.0,0.0761,-0.42,189.7,191.8,1906.68;1908.73,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=C+III&limits_type=0&low_w=189.700000&upp_w=191.800000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
C III],C III,Carbon,C2+,189.762,1897.62,Ritz,,30900000.0,0.0234,-0.933,189.7,191.8,1906.68;1908.73,https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=C+III&limits_type=0&low_w=189.700000&upp_w=191.800000&unit=1&submit=Retrieve+Data&de=0&format=3&line_out=0&en_unit=1&output=0&bibrefs=1&page_size=500&show_obs_wl=1&show_calc_wl=1&unc_out=1&order_out=0&show_av=2&A_out=0&f_out=on&S_out=on&loggf_out=on&intens_out=on&allowed_out=1&forbid_out=1&conf_out=on&term_out=on&enrg_out=on&J_out=on&g_out=on,NIST Standard Reference Database 78,5.12
