method,frequency_GHz,velocity_km_s,flux,line_window
Target-seeded mask,279.839697743,65.65876616012257,-0.0006729479064233601,False
Target-seeded mask,279.84458094049995,60.42853911050943,-0.002977927215397358,False
Target-seeded mask,279.849464138,55.198312060835406,-0.002786032622680068,False
Target-seeded mask,279.8543473355,49.96808501116138,-0.0026058503426611423,False
Target-seeded mask,279.85923053299996,44.737857961548244,0.0013929209671914577,False
Target-seeded mask,279.8641137305,39.507630911874216,-0.00026528004673309624,False
Target-seeded mask,279.868996928,34.27740386220019,-0.0043066320940852165,False
Target-seeded mask,279.8738801255,29.04717681252616,0.009309903718531132,False
Target-seeded mask,279.87876332300004,23.816949762852133,0.007322957273572683,True
Target-seeded mask,279.88364652050006,18.586722713178105,-0.004429680295288563,True
Target-seeded mask,279.888529718,13.356495663625848,-0.0013270335039123893,True
Target-seeded mask,279.89341291549994,8.126268614012705,0.0014202299062162638,True
Target-seeded mask,279.89829611299996,2.896041564338679,0.006420909892767668,True
Target-seeded mask,279.9031793105,-2.334185485335347,-0.0010047478135675192,True
Target-seeded mask,279.908062508,-7.564412535009373,0.004512294661253691,True
Target-seeded mask,279.91294570549996,-12.794639584622516,0.0041503612883389,True
Target-seeded mask,279.917828903,-18.024866634296544,0.004207171965390444,False
Target-seeded mask,279.9227121005,-23.255093683970568,0.0006140732439234853,False
Target-seeded mask,279.92759529799997,-28.485320733583713,-0.0010148714063689113,False
Target-seeded mask,279.9324784955,-33.71554778325773,-0.00010180805111303926,False
Target-seeded mask,279.937361693,-38.94577483293176,-0.00039084296440705657,False
Target-seeded mask,279.9422448905,-44.1760018825449,-0.005900735501199961,False
Target-seeded mask,279.94712808799994,-49.40622893215805,0.0005655999411828816,False
Target-seeded mask,279.95201128549996,-54.63645598183208,-0.002954697934910655,False
Target-seeded mask,279.956894483,-59.8666830315061,-0.0047473362646996975,False
Target-seeded mask,279.9617776805,-65.09691008118013,-0.0024211190175265074,False
Target-seeded mask,279.96666087799997,-70.32713713079328,0.000831263605505228,False
Free optimized mask,279.8348145455,70.88899320973572,8.424111729254946e-05,False
Free optimized mask,279.839697743,65.65876616012257,-0.0036469113547354937,False
Free optimized mask,279.84458094049995,60.42853911050943,-0.009067028760910034,False
Free optimized mask,279.849464138,55.198312060835406,-0.0027884196024388075,False
Free optimized mask,279.8543473355,49.96808501116138,-0.0003957256267312914,False
Free optimized mask,279.85923053299996,44.737857961548244,-0.0011482128174975514,False
Free optimized mask,279.8641137305,39.507630911874216,-0.0025524860247969627,False
Free optimized mask,279.868996928,34.27740386220019,0.0013503727968782187,False
Free optimized mask,279.8738801255,29.04717681252616,0.000996350427158177,False
Free optimized mask,279.87876332300004,23.816949762852133,0.0028190817683935165,True
Free optimized mask,279.88364652050006,18.586722713178105,0.0025833239778876305,True
Free optimized mask,279.888529718,13.356495663625848,-0.0036569712683558464,True
Free optimized mask,279.89341291549994,8.126268614012705,0.006501383148133755,True
Free optimized mask,279.89829611299996,2.896041564338679,0.009819986298680305,True
Free optimized mask,279.9031793105,-2.334185485335347,0.005654011853039265,True
Free optimized mask,279.908062508,-7.564412535009373,0.007266805972903967,True
Free optimized mask,279.91294570549996,-12.794639584622516,0.008319493383169174,True
Free optimized mask,279.917828903,-18.024866634296544,0.006961297243833542,False
Free optimized mask,279.9227121005,-23.255093683970568,-0.0006205944810062647,False
Free optimized mask,279.92759529799997,-28.485320733583713,-0.0034783710725605488,False
Free optimized mask,279.9324784955,-33.71554778325773,0.005323951132595539,False
Free optimized mask,279.937361693,-38.94577483293176,-0.006914155092090368,False
Free optimized mask,279.9422448905,-44.1760018825449,0.0010299987625330687,False
Free optimized mask,279.94712808799994,-49.40622893215805,-0.002319520805031061,False
Free optimized mask,279.95201128549996,-54.63645598183208,-0.001688106800429523,False
Free optimized mask,279.956894483,-59.8666830315061,0.0028635936323553324,False
Free optimized mask,279.9617776805,-65.09691008118013,-0.005439385771751404,False
Free optimized mask,279.96666087799997,-70.32713713079328,-0.002090911380946636,False
